52,NYA200104280,102
59,NYA200104280,105
59,NYA200104290,108
51,NYA200104290,103
51,NYA200105080,116
59,NYA200105090,116
45,NYA200105090,83
62,NYA200105100,112
49,NYA200105100,88
55,NYA200105110,73
34,NYA200105110,84
49,NYA200105120,87
55,NYA200105120,102
67,NYA200105130,133
61,NYA200105130,109
72,NYA200105230,107
43,NYA200105230,81
58,NYA200105240,102
49,NYA200106010,95
42,NYA200106010,86
54,NYA200106020,110
49,NYA200106020,85
67,NYA200106030,119
54,NYA200106030,89
38,NYA200106040,69
53,NYA200106040,92
43,NYA200106050,101
72,NYA200106050,115
54,NYA200106060,111
65,NYA200106060,96
63,NYA200106070,127
47,NYA200106080,76
46,NYA200106080,97
46,NYA200106090,74
34,NYA200106090,67
63,NYA200106100,118
59,NYA200106100,90
55,NYA200106120,109
59,NYA200106120,111
64,NYA200106130,118
52,NYA200106130,103
63,NYA200106140,109
16,NYA200106140,37
53,NYA200106250,77
39,NYA200106250,71
41,NYA200106260,87
52,NYA200106260,74
65,NYA200106270,100
18,NYA200106270,44
60,NYA200106290,99
43,NYA200106290,90
32,NYA200106300,63
50,NYA200106300,78
54,NYA200107010,85
59,NYA200107010,122
53,NYA200107020,93
59,NYA200107020,103
58,NYA200107060,83
47,NYA200107060,121
48,NYA200107070,122
63,NYA200107070,102
42,NYA200107080,86
49,NYA200107080,83
25,NYA200107200,53
49,NYA200107200,94
54,NYA200107210,100
50,NYA200107210,101
57,NYA200107220,115
40,NYA200107220,79
52,NYA200107230,108
58,NYA200107230,92
74,NYA200107240,112
57,NYA200107240,93
48,NYA200107250,91
63,NYA200107250,97
42,NYA200107260,68
55,NYA200107260,82
49,NYA200107310,91
57,NYA200107310,95
48,NYA200108010,79
27,NYA200108010,60
33,NYA200108020,80
51,NYA200108020,92
59,NYA200108030,110
57,NYA200108030,86
49,NYA200108040,87
41,NYA200108040,104
48,NYA200108050,110
64,NYA200108050,115
55,NYA200108060,102
46,NYA200108060,59
62,NYA200108140,101
52,NYA200108140,83
59,NYA200108150,101
65,NYA200108150,132
41,NYA200108160,66
54,NYA200108160,107
53,NYA200108170,115
35,NYA200108170,72
18,NYA200108180,37
50,NYA200108180,80
57,NYA200108190,114
64,NYA200108190,95
63,NYA200108280,112
49,NYA200108280,64
52,NYA200108290,97
61,NYA200108290,88
74,NYA200108300,117
54,NYA200108300,87
56,NYA200109070,102
28,NYA200109070,51
45,NYA200109080,95
51,NYA200109080,102
68,NYA200109090,116
51,NYA200109090,112
57,NYA200109250,125
64,NYA200109250,87
2,NYA200109260,2
58,NYA200109260,112
58,NYA200109280,96
15,NYA200109290,50
67,NYA200109290,100
47,NYA200109300,126
50,NYA200109300,72
29,NYA200110010,59
54,NYA200110020,102
46,NYA200110020,74
52,NYA200110030,101
46,NYA200110030,78
47,OAK200104060,102
58,OAK200104060,107
62,OAK200104070,101
51,OAK200104070,105
47,OAK200104080,96
62,OAK200104080,109
40,OAK200104100,88
52,OAK200104100,87
47,OAK200104110,101
62,OAK200104110,96
30,OAK200104120,65
62,OAK200104120,88
28,OAK200104130,65
71,OAK200104130,121
52,OAK200104140,103
63,OAK200104140,121
43,OAK200104150,74
50,OAK200104150,91
53,OAK200105010,86
57,OAK200105010,103
47,OAK200105020,96
64,OAK200105030,109
52,OAK200105030,89
57,OAK200105040,86
34,OAK200105040,52
33,OAK200105050,68
54,OAK200105050,101
45,OAK200105060,89
57,OAK200105060,90
62,OAK200105150,94
61,OAK200105150,105
50,OAK200105160,105
62,OAK200105160,139
47,OAK200105170,87
55,OAK200105170,111
51,OAK200105180,67
42,OAK200105180,81
63,OAK200105190,99
53,OAK200105200,93
56,OAK200105200,105
49,OAK200105290,91
62,OAK200105290,126
48,OAK200105300,88
53,OAK200105300,103
66,OAK200105310,101
22,OAK200105310,58
46,OAK200106010,93
54,OAK200106010,102
43,OAK200106020,105
72,OAK200106020,100
55,OAK200106030,93
35,OAK200106030,64
49,OAK200106080,73
56,OAK200106080,108
46,OAK200106090,85
66,OAK200106090,101
57,OAK200106100,91
63,OAK200106100,115
51,OAK200106180,94
46,OAK200106180,91
56,OAK200106190,69
54,OAK200106190,109
40,OAK200106200,104
62,OAK200106200,103
50,OAK200106210,79
34,OAK200106210,59
55,OAK200106220,110
55,OAK200106230,96
38,OAK200106230,88
38,OAK200106240,47
47,OAK200106240,98
56,OAK200107020,112
61,OAK200107020,109
46,OAK200107030,107
52,OAK200107030,95
58,OAK200107040,99
55,OAK200107050,64
45,OAK200107050,77
50,OAK200107120,97
57,OAK200107130,70
36,OAK200107130,96
48,OAK200107140,100
57,OAK200107140,105
50,OAK200107150,108
48,OAK200107150,84
44,OAK200107160,71
59,OAK200107160,102
60,OAK200107170,104
31,OAK200107240,53
49,OAK200107240,92
49,OAK200107250,101
62,OAK200107250,102
44,OAK200107260,87
52,OAK200107260,116
49,OAK200107270,92
54,OAK200107280,106
48,OAK200107290,92
44,OAK200107290,96
62,OAK200108070,87
37,OAK200108070,79
65,OAK200108080,108
43,OAK200108080,84
49,OAK200108090,119
65,OAK200108100,88
20,OAK200108100,49
44,OAK200108110,64
38,OAK200108110,70
56,OAK200108120,106
45,OAK200108200,89
60,OAK200108210,103
54,OAK200108210,110
47,OAK200108220,77
51,OAK200108220,93
41,OAK200108230,78
35,OAK200108230,69
56,OAK200108240,104
51,OAK200108240,106
48,OAK200108250,95
61,OAK200108250,122
35,OAK200108260,73
59,OAK200108260,110
55,OAK200109030,99
44,OAK200109030,87
48,OAK200109040,103
52,OAK200109040,104
60,OAK200109050,95
47,OAK200109050,95
60,OAK200109070,84
40,OAK200109070,83
62,OAK200109080,94
51,OAK200109080,109
68,OAK200109090,122
54,OAK200109090,102
20,OAK200109100,57
59,OAK200109210,93
45,OAK200109210,104
56,OAK200109220,90
23,OAK200109220,64
54,OAK200109230,100
51,OAK200109230,98
60,OAK200109250,108
62,OAK200109250,96
51,OAK200109260,107
54,OAK200109260,96
46,OAK200109270,99
59,OAK200110020,92
55,OAK200110020,103
56,OAK200110030,102
47,OAK200110030,96
35,SEA200104020,79
54,SEA200104020,97
28,SEA200104030,68
59,SEA200104030,103
50,SEA200104040,101
53,SEA200104040,99
33,SEA200104160,43
44,SEA200104160,84
56,SEA200104170,100
60,SEA200104170,114
49,SEA200104180,107
62,SEA200104180,105
50,SEA200104190,108
61,SEA200104190,107
53,SEA200104200,106
39,SEA200104210,93
53,SEA200104210,94
47,SEA200104220,78
49,SEA200104220,99
58,SEA200105010,94
63,SEA200105010,133
59,SEA200105020,94
51,SEA200105020,95
62,SEA200105030,86
48,SEA200105030,93
43,SEA200105040,76
48,SEA200105040,96
48,SEA200105050,105
55,SEA200105050,98
42,SEA200105060,65
57,SEA200105060,105
58,SEA200105150,96
52,SEA200105150,114
52,SEA200105160,101
50,SEA200105160,92
65,SEA200105170,110
53,SEA200105170,108
42,SEA200105180,59
29,SEA200105180,54
44,SEA200105190,82
56,SEA200105190,114
67,SEA200105200,90
64,SEA200105200,141
54,SEA200105290,98
55,SEA200105300,99
61,SEA200105300,115
61,SEA200105310,84
57,SEA200105310,108
47,SEA200106010,79
63,SEA200106010,113
47,SEA200106020,94
42,SEA200106020,98
69,SEA200106030,112
51,SEA200106030,119
29,SEA200106040,53
50,SEA200106040,102
57,SEA200106050,104
52,SEA200106050,95
50,SEA200106060,105
54,SEA200106060,98
66,SEA200106080,113
45,SEA200106080,92
55,SEA200106090,98
58,SEA200106090,95
61,SEA200106100,91
27,SEA200106100,57
47,SEA200106220,106
71,SEA200106220,105
60,SEA200106230,106
48,SEA200106230,100
61,SEA200106240,108
51,SEA200106240,107
62,SEA200106260,108
55,SEA200106260,106
45,SEA200106270,78
56,SEA200106270,97
56,SEA200106280,116
59,SEA200106280,95
46,SEA200107120,92
52,SEA200107120,94
51,SEA200107130,84
68,SEA200107130,105
58,SEA200107140,79
53,SEA200107140,109
47,SEA200107150,90
24,SEA200107160,54
52,SEA200107160,104
49,SEA200107170,98
62,SEA200107170,94
58,SEA200107240,113
62,SEA200107240,118
46,SEA200107250,105
42,SEA200107260,78
43,SEA200107260,102
56,SEA200107270,94
50,SEA200107270,94
54,SEA200107280,97
50,SEA200107280,107
53,SEA200107290,103
53,SEA200108070,106
63,SEA200108070,92
41,SEA200108080,85
64,SEA200108090,109
60,SEA200108090,102
69,SEA200108100,106
46,SEA200108100,104
53,SEA200108110,128
65,SEA200108110,101
54,SEA200108120,106
38,SEA200108120,82
55,SEA200108200,108
58,SEA200108210,75
54,SEA200108210,116
53,SEA200108220,81
13,SEA200108220,28
40,SEA200108230,92
51,SEA200108230,95
50,SEA200108240,97
60,SEA200108240,122
64,SEA200108250,113
14,SEA200108250,32
54,SEA200108260,95
63,SEA200108260,115
53,SEA200109030,94
59,SEA200109030,103
56,SEA200109040,82
53,SEA200109040,116
34,SEA200109050,64
47,SEA200109050,80
68,SEA200109070,113
34,SEA200109070,72
69,SEA200109080,98
31,SEA200109080,76
51,SEA200109090,78
47,SEA200109090,88
48,SEA200109190,81
42,SEA200109190,95
63,SEA200109200,108
60,SEA200109200,111
50,SEA200109280,84
56,SEA200109280,104
58,SEA200109290,113
52,SEA200109290,96
49,SEA200109300,102
54,SEA200109300,110
56,SEA200110040,90
25,SEA200110040,71
51,SEA200110050,87
18,SEA200110060,36
42,SEA200110070,82
61,SEA200110070,104
71,TBA200104030,107
43,TBA200104030,86
49,TBA200104040,73
48,TBA200104040,98
46,TBA200104050,96
65,TBA200104050,90
20,TBA200104170,64
63,TBA200104170,93
62,TBA200104180,111
59,TBA200104180,95
28,TBA200104190,69
60,TBA200104190,104
41,TBA200104200,97
54,TBA200104200,73
52,TBA200104210,110
57,TBA200104210,89
33,TBA200104220,73
62,TBA200104220,93
59,TBA200104240,124
47,TBA200104240,67
44,TBA200104250,78
55,TBA200104250,104
39,TBA200104260,87
65,TBA200104260,101
47,TBA200105040,77
73,TBA200105040,113
53,TBA200105050,95
50,TBA200105050,91
53,TBA200105060,103
57,TBA200105060,94
42,TBA200105080,82
22,TBA200105090,32
29,TBA200105090,68
60,TBA200105100,114
58,TBA200105100,104
42,TBA200105180,97
59,TBA200105180,86
58,TBA200105190,101
57,TBA200105190,96
53,TBA200105200,99
47,TBA200105200,85
59,TBA200105220,103
49,TBA200105220,98
22,TBA200105230,55
58,TBA200105230,89
41,TBA200105240,88
70,TBA200105240,119
72,TBA200105250,116
52,TBA200105250,74
42,TBA200105260,105
71,TBA200105260,107
55,TBA200105270,111
58,TBA200105270,108
50,TBA200105280,81
61,TBA200105280,103
50,TBA200106080,94
53,TBA200106080,96
57,TBA200106090,116
53,TBA200106090,102
54,TBA200106100,131
68,TBA200106100,113
53,TBA200106120,94
58,TBA200106120,119
60,TBA200106130,121
56,TBA200106130,102
53,TBA200106140,101
63,TBA200106140,101
58,TBA200106190,126
76,TBA200106190,110
60,TBA200106200,106
48,TBA200106200,88
52,TBA200106210,111
41,TBA200106210,84
61,TBA200106220,109
59,TBA200106220,111
46,TBA200106230,98
56,TBA200106230,114
53,TBA200106240,97
64,TBA200106240,114
57,TBA200107030,94
54,TBA200107030,104
22,TBA200107040,55
48,TBA200107050,78
45,TBA200107050,68
57,TBA200107060,101
64,TBA200107060,111
56,TBA200107070,96
48,TBA200107070,84
55,TBA200107080,99
70,TBA200107080,103
42,TBA200107180,94
45,TBA200107180,62
4,TBA200107190,12
61,TBA200107190,102
47,TBA200107200,82
76,TBA200107200,96
48,TBA200107210,102
57,TBA200107220,109
61,TBA200107220,91
61,TBA200108070,99
58,TBA200108070,105
37,TBA200108080,96
70,TBA200108080,105
49,TBA200108090,77
62,TBA200108090,120
46,TBA200108100,91
57,TBA200108100,80
46,TBA200108110,89
27,TBA200108110,59
53,TBA200108120,98
48,TBA200108120,101
58,TBA200108130,100
53,TBA200108130,89
47,TBA200108210,97
59,TBA200108210,101
43,TBA200108220,88
62,TBA200108220,75
47,TBA200108230,95
59,TBA200108230,77
69,TBA200108240,114
60,TBA200108240,110
55,TBA200108250,104
50,TBA200108250,99
34,TBA200108260,84
60,TBA200108260,96
58,TBA200108280,94
51,TBA200108280,75
60,TBA200108290,115
56,TBA200108290,84
54,TBA200108300,92
58,TBA200108300,107
51,TBA200108310,106
65,TBA200108310,100
52,TBA200109010,103
48,TBA200109010,90
48,TBA200109020,117
45,TBA200109270,101
48,TBA200109270,79
58,TBA200109280,101
25,TBA200109280,58
50,TBA200109290,87
61,TBA200109290,121
49,TBA200109300,90
65,TBA200109300,95
63,TBA200110010,106
35,TBA200110010,77
70,TBA200110020,109
45,TBA200110020,86
39,TBA200110030,87
56,TBA200110030,76
48,TBA200110040,114
52,TBA200110040,86
50,TBA200110050,93
46,TBA200110050,94
47,TBA200110060,104
41,TBA200110060,76
44,TBA200110070,87
27,TBA200110070,52
59,TEX200104030,95
55,TEX200104030,107
42,TEX200104040,88
48,TEX200104040,97
45,TEX200104050,87
61,TEX200104050,107
32,TEX200104060,72
54,TEX200104060,86
44,TEX200104070,87
33,TEX200104070,78
62,TEX200104080,99
57,TEX200104080,110
54,TEX200104190,100
57,TEX200104190,121
64,TEX200104200,99
47,TEX200104200,95
39,TEX200104210,73
64,TEX200104210,114
61,TEX200104220,117
56,TEX200104220,118
58,TEX200105010,110
60,TEX200105010,87
29,TEX200105020,59
68,TEX200105020,102
60,TEX200105030,119
74,TEX200105030,115
57,TEX200105050,88
49,TEX200105050,96
58,TEX200105060,94
66,TEX200105060,92
1,TEX200105070,0
51,TEX200105070,94
34,TEX200105150,51
51,TEX200105150,92
24,TEX200105160,48
61,TEX200105160,113
67,TEX200105170,108
19,TEX200105170,38
30,TEX200105180,59
59,TEX200105180,88
50,TEX200105190,100
54,TEX200105190,82
40,TEX200105200,70
45,TEX200105200,84
63,TEX200105290,103
37,TEX200105290,85
16,TEX200105300,48
77,TEX200105300,127
46,TEX200105310,84
59,TEX200105310,105
9,TEX200106010,25
53,TEX200106010,70
46,TEX200106020,85
58,TEX200106020,85
62,TEX200106030,119
65,TEX200106030,108
55,TEX200106080,95
44,TEX200106080,89
66,TEX200106090,114
22,TEX200106090,46
60,TEX200106100,107
61,TEX200106100,110
42,TEX200106190,100
60,TEX200106190,107
61,TEX200106200,106
66,TEX200106200,83
49,TEX200106210,106
54,TEX200106210,93
45,TEX200106290,89
56,TEX200106290,88
16,TEX200106300,56
73,TEX200106300,96
48,TEX200107010,126
61,TEX200107010,97
59,TEX200107020,111
57,TEX200107020,119
51,TEX200107030,102
62,TEX200107030,99
56,TEX200107040,85
53,TEX200107040,106
63,TEX200107050,101
38,TEX200107050,69
59,TEX200107120,95
67,TEX200107120,112
56,TEX200107130,106
37,TEX200107130,85
46,TEX200107140,99
80,TEX200107140,114
54,TEX200107150,94
69,TEX200107150,123
72,TEX200107160,106
44,TEX200107160,77
45,TEX200107170,91
62,TEX200107170,105
54,TEX200107240,87
60,TEX200107240,92
57,TEX200107251,87
53,TEX200107251,91
48,TEX200107252,108
53,TEX200107252,96
57,TEX200107260,101
52,TEX200107260,87
68,TEX200107270,97
53,TEX200107270,126
49,TEX200107280,95
53,TEX200107280,88
54,TEX200107290,103
51,TEX200108070,98
55,TEX200108070,89
53,TEX200108080,98
36,TEX200108080,67
62,TEX200108090,109
48,TEX200108090,92
62,TEX200108100,117
52,TEX200108100,74
59,TEX200108110,121
50,TEX200108110,80
56,TEX200108120,93
52,TEX200108120,104
50,TEX200108200,104
55,TEX200108200,97
63,TEX200108210,102
47,TEX200108210,91
48,TEX200108220,92
51,TEX200108220,109
59,TEX200108230,91
64,TEX200108230,103
46,TEX200108240,95
59,TEX200108240,101
51,TEX200108250,108
47,TEX200108250,95
64,TEX200108260,113
39,TEX200108260,77
55,TEX200109040,87
54,TEX200109040,108
23,TEX200109050,67
64,TEX200109050,80
50,TEX200109060,106
61,TEX200109060,106
57,TEX200109070,96
31,TEX200109070,45
41,TEX200109080,56
58,TEX200109080,92
62,TEX200109090,107
57,TEX200109090,95
44,TEX200109180,109
59,TEX200109180,90
58,TEX200109190,102
32,TEX200109190,78
53,TEX200109200,108
57,TEX200109200,99
62,TEX200109210,93
46,TEX200109210,85
56,TEX200109220,97
50,TEX200109220,87
62,TEX200109230,97
51,TEX200109230,94
42,TEX200109240,101
50,TEX200109240,92
40,TEX200109250,85
74,TEX200109250,96
51,TEX200109260,105
58,TEX200109260,100
57,TOR200104010,101
53,TOR200104010,95
44,TOR200104090,69
51,TOR200104090,94
52,TOR200104100,88
55,TOR200104100,94
45,TOR200104110,82
49,TOR200104110,78
47,TOR200104130,81
52,TOR200104130,114
52,TOR200104140,93
49,TOR200104140,83
46,TOR200104150,85
56,TOR200104150,89
58,TOR200104170,105
46,TOR200104170,105
52,TOR200104180,68
29,TOR200104180,66
59,TOR200104190,108
62,TOR200104190,112
54,TOR200104240,119
60,TOR200104240,87
59,TOR200104250,101
66,TOR200104250,110
77,TOR200104270,118
50,TOR200104270,115
41,TOR200104280,99
67,TOR200104280,87
55,TOR200104290,94
60,TOR200104290,120
58,TOR200104300,101
72,TOR200104300,125
44,TOR200105080,94
64,TOR200105080,90
42,TOR200105090,97
64,TOR200105090,112
31,TOR200105100,62
39,TOR200105100,97
61,TOR200105110,103
49,TOR200105110,95
44,TOR200105120,89
53,TOR200105120,80
56,TOR200105130,113
59,TOR200105130,81
60,TOR200105210,105
31,TOR200105210,67
54,TOR200105230,93
59,TOR200105230,108
62,TOR200105240,104
49,TOR200105240,88
45,TOR200105310,75
47,TOR200105310,73
49,TOR200106010,94
51,TOR200106010,94
58,TOR200106020,103
54,TOR200106020,107
59,TOR200106030,106
47,TOR200106030,93
75,TOR200106050,112
49,TOR200106050,87
49,TOR200106060,94
47,TOR200106060,83
31,TOR200106070,72
51,TOR200106070,81
60,TOR200106080,93
40,TOR200106080,86
47,TOR200106100,110
52,TOR200106100,95
50,TOR200106110,90
54,TOR200106110,96
47,TOR200106120,98
70,TOR200106120,114
67,TOR200106130,109
45,TOR200106130,88
49,TOR200106250,106
66,TOR200106250,112
54,TOR200106260,87
50,TOR200106270,114
70,TOR200106270,107
49,TOR200106280,102
58,TOR200106290,106
65,TOR200106290,129
17,TOR200106300,41
62,TOR200106300,85
56,TOR200107010,115
52,TOR200107010,103
8,TOR200107020,27
66,TOR200107020,118
63,TOR200107060,113
60,TOR200107060,110
50,TOR200107070,87
45,TOR200107070,56
42,TOR200107080,95
55,TOR200107080,108
56,TOR200107180,90
51,TOR200107180,94
52,TOR200107190,93
14,TOR200107190,27
55,TOR200107270,103
66,TOR200107270,97
37,TOR200107280,65
51,TOR200107280,86
38,TOR200107290,91
59,TOR200107290,87
54,TOR200107310,99
56,TOR200108010,82
52,TOR200108010,87
38,TOR200108020,70
62,TOR200108020,89
55,TOR200108030,90
33,TOR200108030,76
57,TOR200108040,97
54,TOR200108050,77
65,TOR200108050,92
53,TOR200108140,100
52,TOR200108140,83
61,TOR200108150,100
55,TOR200108150,104
39,TOR200108160,95
65,TOR200108160,103
70,TOR200108170,102
51,TOR200108170,74
65,TOR200108180,113
61,TOR200108180,116
58,TOR200108190,119
64,TOR200108190,106
43,TOR200108310,96
75,TOR200108310,106
51,TOR200109010,90
44,TOR200109020,70
54,TOR200109030,115
58,TOR200109030,95
34,TOR200109040,85
57,TOR200109050,105
64,TOR200109050,115
50,TOR200109180,89
55,TOR200109180,87
53,TOR200109190,85
41,TOR200109190,72
59,TOR200109200,89
53,TOR200109200,98
47,TOR200109210,70
63,TOR200109210,105
42,TOR200109220,92
57,TOR200109220,97
48,TOR200109230,93
51,TOR200109230,85
37,TOR200110051,74
35,TOR200110052,64
39,TOR200110052,62
62,TOR200110060,126
45,TOR200110060,76
45,TOR200110070,98
41,TOR200110070,71
61,NYA200110300,111
54,NYA200110300,114
47,NYA200110310,96
52,NYA200110310,83
62,NYA200111010,126
66,NYA200111010,127
59,MIN200210080,97
43,MIN200210080,92
45,MIN200210090,79
53,MIN200210090,97
55,ANA200210110,106
50,ANA200210110,97
43,ANA200210120,78
51,ANA200210120,81
41,ANA200210130,79
47,ANA200210130,55
51,OAK200210010,73
49,OAK200210010,97
57,OAK200210020,84
